Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4832,2020-12-08,nantes rezé,bertini fulvio,arthur dugast reze,1,michalovic peter,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4832,2020-12-08,nantes rezé,bertini fulvio,arthur dugast reze,2,auffray amaury,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4832,2020-12-08,nantes rezé,bertini fulvio,arthur dugast reze,3,noda blanco sergio,10,5,7,10,-,1,23,1,39%,22%,16,-,2,7,44%,2
4832,2020-12-08,nantes rezé,bertini fulvio,arthur dugast reze,4,galtie timothé,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4832,2020-12-08,nantes rezé,bertini fulvio,arthur dugast reze,5,bartos adam,13,4,6,15,2,-,25,3,36%,20%,27,2,-,12,44%,1
4832,2020-12-08,nantes rezé,bertini fulvio,arthur dugast reze,6,henry mederic,7,2,3,17,3,-,2,-,0%,0%,7,1,-,4,57%,3
4832,2020-12-08,nantes rezé,bertini fulvio,arthur dugast reze,7,cardin célestin,20,5,-3,15,6,-,-,-,.,.,50,9,8,19,38%,1
4832,2020-12-08,nantes rezé,bertini fulvio,arthur dugast reze,8,groc lucas,2,-,-,9,2,-,-,-,.,.,1,-,-,1,100%,1
4832,2020-12-08,nantes rezé,bertini fulvio,arthur dugast reze,10,peironet steve (l),-,-,-,-,-,-,29,-,66%,38%,-,-,-,-,.,-
4832,2020-12-08,nantes rezé,bertini fulvio,arthur dugast reze,13,fedrizzi michele,8,3,1,10,1,2,17,3,35%,24%,15,1,2,6,40%,-
4832,2020-12-08,nantes rezé,bertini fulvio,arthur dugast reze,14,ruiz borja,14,2,11,13,1,-,1,-,100%,100%,20,1,1,12,60%,2
4832,2020-12-08,nantes rezé,bertini fulvio,arthur dugast reze,15,meyer leo,2,1,2,7,-,-,-,-,.,.,4,-,-,1,25%,1
4832,2020-12-08,nantes rezé,bertini fulvio,arthur dugast reze,,totals,76,22,27,96,15,3,97,7,45%,27%,140,14,13,62,44%,11
